fecha,comuna,poblacion_comuna,poblacion_cuarentena
2020-03-27,Independencia,99712,99712
2020-03-27,Las Condes,294480,294480
2020-03-27,Lo Barnechea,103092,103092
2020-03-27,Providencia,141986,141986
2020-03-27,Santiago,402847,402847
2020-03-27,Vitacura,85300,85300
2020-03-27,Ñuñoa,208048,208048
2020-03-28,Independencia,99712,99712
2020-03-28,Las Condes,294480,294480
2020-03-28,Lo Barnechea,103092,103092
2020-03-28,Providencia,141986,141986
2020-03-28,Santiago,402847,402847
2020-03-28,Vitacura,85300,85300
2020-03-28,Ñuñoa,208048,208048
2020-03-29,Independencia,99712,99712
2020-03-29,Las Condes,294480,294480
2020-03-29,Lo Barnechea,103092,103092
2020-03-29,Providencia,141986,141986
2020-03-29,Santiago,402847,402847
2020-03-29,Vitacura,85300,85300
2020-03-29,Ñuñoa,208048,208048
2020-03-30,Independencia,99712,99712
2020-03-30,Las Condes,294480,294480
2020-03-30,Lo Barnechea,103092,103092
2020-03-30,Providencia,141986,141986
2020-03-30,Santiago,402847,402847
2020-03-30,Vitacura,85300,85300
2020-03-30,Ñuñoa,208048,208048
2020-03-31,Independencia,99712,99712
2020-03-31,Las Condes,294480,294480
2020-03-31,Lo Barnechea,103092,103092
2020-03-31,Providencia,141986,141986
2020-03-31,Santiago,402847,402847
2020-03-31,Vitacura,85300,85300
2020-03-31,Ñuñoa,208048,208048
2020-04-01,Independencia,99712,99712
2020-04-01,Las Condes,294480,294480
2020-04-01,Lo Barnechea,103092,103092
2020-04-01,Providencia,141986,141986
2020-04-01,Santiago,402847,402847
2020-04-01,Vitacura,85300,85300
2020-04-01,Ñuñoa,208048,208048
2020-04-02,Independencia,99712,99712
2020-04-02,Las Condes,294480,294480
2020-04-02,Lo Barnechea,103092,103092
2020-04-02,Providencia,141986,141986
2020-04-02,Santiago,402847,402847
2020-04-02,Vitacura,85300,85300
2020-04-02,Ñuñoa,208048,208048
2020-04-03,Las Condes,294480,294480
2020-04-03,Lo Barnechea,103092,103092
2020-04-03,Providencia,141986,141986
2020-04-03,Santiago,402847,402847
2020-04-03,Vitacura,85300,85300
2020-04-03,Ñuñoa,208048,208048
2020-04-04,Las Condes,294480,294480
2020-04-04,Lo Barnechea,103092,103092
2020-04-04,Providencia,141986,141986
2020-04-04,Santiago,402847,402847
2020-04-04,Vitacura,85300,85300
2020-04-04,Ñuñoa,208048,208048
2020-04-05,Las Condes,294480,294480
2020-04-05,Lo Barnechea,103092,103092
2020-04-05,Providencia,141986,141986
2020-04-05,Santiago,402847,402847
2020-04-05,Vitacura,85300,85300
2020-04-05,Ñuñoa,208048,208048
2020-04-06,Las Condes,294480,294480
2020-04-06,Lo Barnechea,103092,103092
2020-04-06,Providencia,141986,141986
2020-04-06,Santiago,402847,402847
2020-04-06,Vitacura,85300,85300
2020-04-06,Ñuñoa,208048,208048
2020-04-07,Las Condes,294480,294480
2020-04-07,Lo Barnechea,103092,103092
2020-04-07,Providencia,141986,141986
2020-04-07,Santiago,402847,402847
2020-04-07,Vitacura,85300,85300
2020-04-07,Ñuñoa,208048,208048
2020-04-08,Las Condes,294480,294480
2020-04-08,Lo Barnechea,103092,103092
2020-04-08,Providencia,141986,141986
2020-04-08,Santiago,402847,402847
2020-04-08,Vitacura,85300,85300
2020-04-08,Ñuñoa,208048,208048
2020-04-09,Las Condes,294480,294480
2020-04-09,Lo Barnechea,103092,103092
2020-04-09,Providencia,141986,141986
2020-04-09,Santiago,402847,402847
2020-04-09,Vitacura,85300,85300
2020-04-09,Ñuñoa,208048,208048
2020-04-10,Las Condes,294480,294480
2020-04-10,Lo Barnechea,103092,103092
2020-04-10,Providencia,141986,141986
2020-04-10,Puente Alto,564238,282932
2020-04-10,Santiago,402847,402847
2020-04-10,Vitacura,85300,85300
2020-04-10,Ñuñoa,208048,208048
2020-04-11,Las Condes,294480,294480
2020-04-11,Lo Barnechea,103092,103092
2020-04-11,Providencia,141986,141986
2020-04-11,Puente Alto,564238,282932
2020-04-11,Santiago,402847,402847
2020-04-11,Vitacura,85300,85300
2020-04-11,Ñuñoa,208048,208048
2020-04-12,Las Condes,294480,294480
2020-04-12,Lo Barnechea,103092,103092
2020-04-12,Providencia,141986,141986
2020-04-12,Puente Alto,564238,282932
2020-04-12,Santiago,402847,402847
2020-04-12,Vitacura,85300,85300
2020-04-12,Ñuñoa,208048,208048
2020-04-13,Las Condes,294480,294480
2020-04-13,Puente Alto,564238,282932
2020-04-13,Santiago,402847,310633
2020-04-13,Ñuñoa,208048,156145
2020-04-14,Las Condes,294480,294480
2020-04-14,Puente Alto,564238,282932
2020-04-14,Santiago,402847,310633
2020-04-14,Ñuñoa,208048,156145
2020-04-15,Las Condes,294480,294480
2020-04-15,Puente Alto,564238,282932
2020-04-15,Santiago,402847,310633
2020-04-15,Ñuñoa,208048,156145
2020-04-16,Las Condes,294480,294480
2020-04-16,Puente Alto,564238,282932
2020-04-16,Santiago,402847,310633
2020-04-16,Ñuñoa,208048,156145
2020-04-17,El Bosque,162797,162287
2020-04-17,Puente Alto,564238,282932
2020-04-17,San Bernardo,296020,126231
2020-04-17,Santiago,402847,310633
2020-04-17,Ñuñoa,208048,156145
2020-04-18,El Bosque,162797,162287
2020-04-18,Puente Alto,564238,282932
2020-04-18,San Bernardo,296020,126231
2020-04-18,Santiago,402847,310633
2020-04-18,Ñuñoa,208048,156145
2020-04-19,El Bosque,162797,162287
2020-04-19,Puente Alto,564238,282932
2020-04-19,San Bernardo,296020,126231
2020-04-19,Santiago,402847,310633
2020-04-19,Ñuñoa,208048,156145
2020-04-20,El Bosque,162797,162287
2020-04-20,Puente Alto,564238,282932
2020-04-20,San Bernardo,296020,126231
2020-04-20,Santiago,402847,310633
2020-04-20,Ñuñoa,208048,156145
2020-04-21,El Bosque,162797,162287
2020-04-21,Puente Alto,564238,282932
2020-04-21,San Bernardo,296020,126231
2020-04-21,Santiago,402847,310633
2020-04-21,Ñuñoa,208048,156145
2020-04-22,El Bosque,162797,162287
2020-04-22,Puente Alto,564238,282932
2020-04-22,San Bernardo,296020,126231
2020-04-22,Santiago,402847,310633
2020-04-22,Ñuñoa,208048,156145
2020-04-23,El Bosque,162797,162287
2020-04-23,Puente Alto,564238,282932
2020-04-23,San Bernardo,296020,126231
2020-04-23,Santiago,402847,310633
2020-04-23,Ñuñoa,208048,156145
2020-04-24,El Bosque,162797,162287
2020-04-24,Independencia,99712,28807
2020-04-24,Pedro Aguirre Cerda,101035,101035
2020-04-24,Puente Alto,564238,282932
2020-04-24,Quinta Normal,109784,109784
2020-04-24,San Bernardo,296020,126231
2020-04-24,Santiago,402847,310633
2020-04-24,Ñuñoa,208048,156145
2020-04-25,El Bosque,162797,162287
2020-04-25,Independencia,99712,28807
2020-04-25,Pedro Aguirre Cerda,101035,101035
2020-04-25,Puente Alto,564238,282932
2020-04-25,Quinta Normal,109784,109784
2020-04-25,San Bernardo,296020,126231
2020-04-25,Santiago,402847,310633
2020-04-25,Ñuñoa,208048,156145
2020-04-26,El Bosque,162797,162287
2020-04-26,Independencia,99712,28807
2020-04-26,Pedro Aguirre Cerda,101035,101035
2020-04-26,Puente Alto,564238,282932
2020-04-26,Quinta Normal,109784,109784
2020-04-26,San Bernardo,296020,126231
2020-04-26,Santiago,402847,310633
2020-04-26,Ñuñoa,208048,156145
2020-04-27,El Bosque,162797,162287
2020-04-27,Independencia,99712,28807
2020-04-27,Pedro Aguirre Cerda,101035,101035
2020-04-27,Puente Alto,564238,282932
2020-04-27,Quinta Normal,109784,109784
2020-04-27,San Bernardo,296020,126231
2020-04-27,Santiago,402847,310633
2020-04-27,Ñuñoa,208048,156145
2020-04-28,El Bosque,162797,162287
2020-04-28,Independencia,99712,28807
2020-04-28,Pedro Aguirre Cerda,101035,101035
2020-04-28,Puente Alto,564238,282932
2020-04-28,Quinta Normal,109784,109784
2020-04-28,San Bernardo,296020,126231
2020-04-28,Santiago,402847,310633
2020-04-28,Ñuñoa,208048,156145
2020-04-29,El Bosque,162797,162287
2020-04-29,Independencia,99712,28807
2020-04-29,Pedro Aguirre Cerda,101035,101035
2020-04-29,Puente Alto,564238,282932
2020-04-29,Quinta Normal,109784,109784
2020-04-29,San Bernardo,296020,126231
2020-04-29,Santiago,402847,310633
2020-04-29,Ñuñoa,208048,156145
2020-04-30,El Bosque,162797,162287
2020-04-30,Independencia,99712,28807
2020-04-30,Pedro Aguirre Cerda,101035,101035
2020-04-30,Puente Alto,564238,282932
2020-04-30,Quinta Normal,109784,109784
2020-04-30,San Bernardo,296020,126231
2020-04-30,Santiago,402847,310633
2020-04-30,Ñuñoa,208048,156145
2020-05-01,El Bosque,162797,162287
2020-05-01,Estación Central,140773,140746
2020-05-01,Independencia,99712,99712
2020-05-01,La Pintana,175763,82796
2020-05-01,Pedro Aguirre Cerda,101035,101035
2020-05-01,Puente Alto,564238,282932
2020-05-01,Quinta Normal,109784,109784
2020-05-01,San Bernardo,296020,126231
2020-05-01,San Ramón,81853,46853
2020-05-01,Santiago,402847,310633
2020-05-01,Ñuñoa,208048,156145
2020-05-02,El Bosque,162797,162287
2020-05-02,Estación Central,140773,140746
2020-05-02,Independencia,99712,99712
2020-05-02,La Pintana,175763,82796
2020-05-02,Pedro Aguirre Cerda,101035,101035
2020-05-02,Puente Alto,564238,282932
2020-05-02,Quinta Normal,109784,109784
2020-05-02,San Bernardo,296020,126231
2020-05-02,San Ramón,81853,46853
2020-05-02,Santiago,402847,310633
2020-05-02,Ñuñoa,208048,156145
2020-05-03,El Bosque,162797,162287
2020-05-03,Estación Central,140773,140746
2020-05-03,Independencia,99712,99712
2020-05-03,La Pintana,175763,82796
2020-05-03,Pedro Aguirre Cerda,101035,101035
2020-05-03,Puente Alto,564238,282932
2020-05-03,Quinta Normal,109784,109784
2020-05-03,San Bernardo,296020,126231
2020-05-03,San Ramón,81853,46853
2020-05-03,Santiago,402847,310633
2020-05-03,Ñuñoa,208048,156145
2020-05-04,El Bosque,162797,162287
2020-05-04,Estación Central,140773,140746
2020-05-04,Independencia,99712,99712
2020-05-04,La Pintana,175763,82796
2020-05-04,Pedro Aguirre Cerda,101035,101035
2020-05-04,Puente Alto,564238,282932
2020-05-04,Quinta Normal,109784,109784
2020-05-04,San Bernardo,296020,126231
2020-05-04,San Ramón,81853,46853
2020-05-04,Santiago,402847,310633
2020-05-04,Ñuñoa,208048,156145
2020-05-05,El Bosque,162797,162287
2020-05-05,Estación Central,140773,140746
2020-05-05,Independencia,99712,99712
2020-05-05,La Pintana,175763,82796
2020-05-05,Pedro Aguirre Cerda,101035,101035
2020-05-05,Puente Alto,564238,282932
2020-05-05,Quinta Normal,109784,109784
2020-05-05,San Bernardo,296020,126231
2020-05-05,San Ramón,81853,46853
2020-05-05,Santiago,402847,310633
2020-05-05,Ñuñoa,208048,156145
2020-05-06,Cerrillos,80683,80710
2020-05-06,El Bosque,162797,162287
2020-05-06,Estación Central,140773,140746
2020-05-06,Independencia,99712,99712
2020-05-06,La Pintana,175763,82796
2020-05-06,Pedro Aguirre Cerda,101035,101035
2020-05-06,Puente Alto,564238,282932
2020-05-06,Quilicura,209676,209014
2020-05-06,Quinta Normal,109784,109784
2020-05-06,Recoleta,157569,157569
2020-05-06,San Bernardo,296020,126231
2020-05-06,San Ramón,81853,46853
2020-05-06,Santiago,402847,402847
2020-05-06,Ñuñoa,208048,156145
2020-05-07,Cerrillos,80683,80710
2020-05-07,El Bosque,162797,162287
2020-05-07,Estación Central,140773,140746
2020-05-07,Independencia,99712,99712
2020-05-07,La Pintana,175763,82796
2020-05-07,Pedro Aguirre Cerda,101035,101035
2020-05-07,Puente Alto,564238,282932
2020-05-07,Quilicura,209676,209014
2020-05-07,Quinta Normal,109784,109784
2020-05-07,Recoleta,157569,157569
2020-05-07,San Bernardo,296020,126231
2020-05-07,San Ramón,81853,46853
2020-05-07,Santiago,402847,402847
2020-05-07,Ñuñoa,208048,156145
2020-05-08,Cerrillos,80683,80710
2020-05-08,El Bosque,162797,162287
2020-05-08,Estación Central,140773,140746
2020-05-08,Independencia,99712,99712
2020-05-08,La Pintana,175763,82796
2020-05-08,Pedro Aguirre Cerda,101035,101035
2020-05-08,Puente Alto,564238,282932
2020-05-08,Quilicura,209676,209014
2020-05-08,Quinta Normal,109784,109784
2020-05-08,Recoleta,157569,157569
2020-05-08,San Bernardo,296020,126231
2020-05-08,San Ramón,81853,46853
2020-05-08,Santiago,402847,402847
2020-05-08,Ñuñoa,208048,156145
2020-05-09,Cerrillos,80683,80710
2020-05-09,Cerro Navia,132401,132401
2020-05-09,Conchalí,127147,126800
2020-05-09,El Bosque,162797,162287
2020-05-09,Estación Central,140773,140746
2020-05-09,Independencia,99712,99712
2020-05-09,La Cisterna,90128,89889
2020-05-09,La Florida,367577,373024
2020-05-09,La Granja,116312,116312
2020-05-09,La Pintana,175763,82796
2020-05-09,Lo Espejo,98651,98651
2020-05-09,Lo Prado,95901,95901
2020-05-09,Macul,116249,116249
2020-05-09,Pedro Aguirre Cerda,101035,101035
2020-05-09,Peñalolén,241394,241394
2020-05-09,Puente Alto,564238,525724
2020-05-09,Quilicura,209676,209014
2020-05-09,Quinta Normal,109784,109784
2020-05-09,Recoleta,157569,157569
2020-05-09,Renca,146987,146987
2020-05-09,San Bernardo,296020,187420
2020-05-09,San Joaquín,94325,93979
2020-05-09,San Miguel,107828,107828
2020-05-09,San Ramón,81853,46853
2020-05-09,Santiago,402847,402847
2020-05-10,Cerrillos,80683,80710
2020-05-10,Cerro Navia,132401,132401
2020-05-10,Conchalí,127147,126800
2020-05-10,El Bosque,162797,162287
2020-05-10,Estación Central,140773,140746
2020-05-10,Independencia,99712,99712
2020-05-10,La Cisterna,90128,89889
2020-05-10,La Florida,367577,373024
2020-05-10,La Granja,116312,116312
2020-05-10,La Pintana,175763,82796
2020-05-10,Lo Espejo,98651,98651
2020-05-10,Lo Prado,95901,95901
2020-05-10,Macul,116249,116249
2020-05-10,Pedro Aguirre Cerda,101035,101035
2020-05-10,Peñalolén,241394,241394
2020-05-10,Puente Alto,564238,525724
2020-05-10,Quilicura,209676,209014
2020-05-10,Quinta Normal,109784,109784
2020-05-10,Recoleta,157569,157569
2020-05-10,Renca,146987,146987
2020-05-10,San Bernardo,296020,187420
2020-05-10,San Joaquín,94325,93979
2020-05-10,San Miguel,107828,107828
2020-05-10,San Ramón,81853,46853
2020-05-10,Santiago,402847,402847
2020-05-11,Cerrillos,80683,80710
2020-05-11,Cerro Navia,132401,132401
2020-05-11,Conchalí,127147,126800
2020-05-11,El Bosque,162797,162287
2020-05-11,Estación Central,140773,140746
2020-05-11,Independencia,99712,99712
2020-05-11,La Cisterna,90128,89889
2020-05-11,La Florida,367577,373024
2020-05-11,La Granja,116312,116312
2020-05-11,La Pintana,175763,82796
2020-05-11,Lo Espejo,98651,98651
2020-05-11,Lo Prado,95901,95901
2020-05-11,Macul,116249,116249
2020-05-11,Pedro Aguirre Cerda,101035,101035
2020-05-11,Peñalolén,241394,241394
2020-05-11,Puente Alto,564238,525724
2020-05-11,Quilicura,209676,209014
2020-05-11,Quinta Normal,109784,109784
2020-05-11,Recoleta,157569,157569
2020-05-11,Renca,146987,146987
2020-05-11,San Bernardo,296020,187420
2020-05-11,San Joaquín,94325,93979
2020-05-11,San Miguel,107828,107828
2020-05-11,San Ramón,81853,46853
2020-05-11,Santiago,402847,402847
2020-05-12,Cerrillos,80683,80710
2020-05-12,Cerro Navia,132401,132401
2020-05-12,Conchalí,127147,126800
2020-05-12,El Bosque,162797,162287
2020-05-12,Estación Central,140773,140746
2020-05-12,Independencia,99712,99712
2020-05-12,La Cisterna,90128,89889
2020-05-12,La Florida,367577,373024
2020-05-12,La Granja,116312,116312
2020-05-12,La Pintana,175763,82796
2020-05-12,Lo Espejo,98651,98651
2020-05-12,Lo Prado,95901,95901
2020-05-12,Macul,116249,116249
2020-05-12,Pedro Aguirre Cerda,101035,101035
2020-05-12,Peñalolén,241394,241394
2020-05-12,Puente Alto,564238,525724
2020-05-12,Quilicura,209676,209014
2020-05-12,Quinta Normal,109784,109784
2020-05-12,Recoleta,157569,157569
2020-05-12,Renca,146987,146987
2020-05-12,San Bernardo,296020,187420
2020-05-12,San Joaquín,94325,93979
2020-05-12,San Miguel,107828,107828
2020-05-12,San Ramón,81853,46853
2020-05-12,Santiago,402847,402847
2020-05-13,Cerrillos,80683,80710
2020-05-13,Cerro Navia,132401,132401
2020-05-13,Conchalí,127147,126800
2020-05-13,El Bosque,162797,162287
2020-05-13,Estación Central,140773,140746
2020-05-13,Independencia,99712,99712
2020-05-13,La Cisterna,90128,89889
2020-05-13,La Florida,367577,373024
2020-05-13,La Granja,116312,116312
2020-05-13,La Pintana,175763,82796
2020-05-13,Lo Espejo,98651,98651
2020-05-13,Lo Prado,95901,95901
2020-05-13,Macul,116249,116249
2020-05-13,Pedro Aguirre Cerda,101035,101035
2020-05-13,Peñalolén,241394,241394
2020-05-13,Puente Alto,564238,525724
2020-05-13,Quilicura,209676,209014
2020-05-13,Quinta Normal,109784,109784
2020-05-13,Recoleta,157569,157569
2020-05-13,Renca,146987,146987
2020-05-13,San Bernardo,296020,187420
2020-05-13,San Joaquín,94325,93979
2020-05-13,San Miguel,107828,107828
2020-05-13,San Ramón,81853,46853
2020-05-13,Santiago,402847,402847
2020-05-14,Cerrillos,80683,80710
2020-05-14,Cerro Navia,132401,132401
2020-05-14,Conchalí,127147,126800
2020-05-14,El Bosque,162797,162287
2020-05-14,Estación Central,140773,140746
2020-05-14,Independencia,99712,99712
2020-05-14,La Cisterna,90128,89889
2020-05-14,La Florida,367577,373024
2020-05-14,La Granja,116312,116312
2020-05-14,La Pintana,175763,82796
2020-05-14,Lo Espejo,98651,98651
2020-05-14,Lo Prado,95901,95901
2020-05-14,Macul,116249,116249
2020-05-14,Pedro Aguirre Cerda,101035,101035
2020-05-14,Peñalolén,241394,241394
2020-05-14,Puente Alto,564238,525724
2020-05-14,Quilicura,209676,209014
2020-05-14,Quinta Normal,109784,109784
2020-05-14,Recoleta,157569,157569
2020-05-14,Renca,146987,146987
