fecha,comuna,poblacion_comuna,poblacion_cuarentena
2020-05-14,San Bernardo,296020,187420
2020-05-14,San Joaquín,94325,93979
2020-05-14,San Miguel,107828,107828
2020-05-14,San Ramón,81853,46853
2020-05-14,Santiago,402847,402847
2020-05-15,Cerrillos,80683,80710
2020-05-15,Cerro Navia,132401,132401
2020-05-15,Conchalí,127147,126800
2020-05-15,El Bosque,162797,162287
2020-05-15,Estación Central,140773,140746
2020-05-15,Independencia,99712,99712
2020-05-15,La Cisterna,90128,89889
2020-05-15,La Florida,367577,373024
2020-05-15,La Granja,116312,116312
2020-05-15,La Pintana,175763,82796
2020-05-15,Lo Espejo,98651,98651
2020-05-15,Lo Prado,95901,95901
2020-05-15,Macul,116249,116249
2020-05-15,Pedro Aguirre Cerda,101035,101035
2020-05-15,Peñalolén,241394,241394
2020-05-15,Puente Alto,564238,525724
2020-05-15,Quilicura,209676,209014
2020-05-15,Quinta Normal,109784,109784
2020-05-15,Recoleta,157569,157569
2020-05-15,Renca,146987,146987
2020-05-15,San Bernardo,296020,187420
2020-05-15,San Joaquín,94325,93979
2020-05-15,San Miguel,107828,107828
2020-05-15,San Ramón,81853,46853
2020-05-15,Santiago,402847,402847
2020-05-16,Cerrillos,80683,80710
2020-05-16,Cerro Navia,132401,132401
2020-05-16,Conchalí,127147,126800
2020-05-16,El Bosque,162797,162287
2020-05-16,Estación Central,140773,140746
2020-05-16,Huechuraba,98500,98500
2020-05-16,Independencia,99712,99712
2020-05-16,La Cisterna,90128,89889
2020-05-16,La Florida,367577,373024
2020-05-16,La Granja,116312,116312
2020-05-16,La Pintana,175763,82796
2020-05-16,La Reina,92678,92678
2020-05-16,Las Condes,294480,294480
2020-05-16,Lo Barnechea,103092,103092
2020-05-16,Lo Espejo,98651,98651
2020-05-16,Lo Prado,95901,95901
2020-05-16,Macul,116249,116249
2020-05-16,Maipú,517393,518416
2020-05-16,Pedro Aguirre Cerda,101035,101035
2020-05-16,Peñalolén,241394,241394
2020-05-16,Providencia,141986,141986
2020-05-16,Pudahuel,222754,221731
2020-05-16,Puente Alto,564238,525724
2020-05-16,Quilicura,209676,209014
2020-05-16,Quinta Normal,109784,109784
2020-05-16,Recoleta,157569,157569
2020-05-16,Renca,146987,146987
2020-05-16,San Bernardo,296020,187420
2020-05-16,San Joaquín,94325,93979
2020-05-16,San Miguel,107828,107828
2020-05-16,San Ramón,81853,46853
2020-05-16,Santiago,402847,402847
2020-05-16,Vitacura,85300,85300
2020-05-16,Ñuñoa,208048,208048
2020-05-17,Cerrillos,80683,80710
2020-05-17,Cerro Navia,132401,132401
2020-05-17,Conchalí,127147,126800
2020-05-17,El Bosque,162797,162287
2020-05-17,Estación Central,140773,140746
2020-05-17,Huechuraba,98500,98500
2020-05-17,Independencia,99712,99712
2020-05-17,La Cisterna,90128,89889
2020-05-17,La Florida,367577,373024
2020-05-17,La Granja,116312,116312
2020-05-17,La Pintana,175763,82796
2020-05-17,La Reina,92678,92678
2020-05-17,Las Condes,294480,294480
2020-05-17,Lo Barnechea,103092,103092
2020-05-17,Lo Espejo,98651,98651
2020-05-17,Lo Prado,95901,95901
2020-05-17,Macul,116249,116249
2020-05-17,Maipú,517393,518416
2020-05-17,Pedro Aguirre Cerda,101035,101035
2020-05-17,Peñalolén,241394,241394
2020-05-17,Providencia,141986,141986
2020-05-17,Pudahuel,222754,221731
2020-05-17,Puente Alto,564238,525724
2020-05-17,Quilicura,209676,209014
2020-05-17,Quinta Normal,109784,109784
2020-05-17,Recoleta,157569,157569
2020-05-17,Renca,146987,146987
2020-05-17,San Bernardo,296020,187420
2020-05-17,San Joaquín,94325,93979
2020-05-17,San Miguel,107828,107828
2020-05-17,San Ramón,81853,46853
2020-05-17,Santiago,402847,402847
2020-05-17,Vitacura,85300,85300
2020-05-17,Ñuñoa,208048,208048
2020-05-18,Cerrillos,80683,80710
2020-05-18,Cerro Navia,132401,132401
2020-05-18,Conchalí,127147,126800
2020-05-18,El Bosque,162797,162287
2020-05-18,Estación Central,140773,140746
2020-05-18,Huechuraba,98500,98500
2020-05-18,Independencia,99712,99712
2020-05-18,La Cisterna,90128,89889
2020-05-18,La Florida,367577,373024
2020-05-18,La Granja,116312,116312
2020-05-18,La Pintana,175763,82796
2020-05-18,La Reina,92678,92678
2020-05-18,Las Condes,294480,294480
2020-05-18,Lo Barnechea,103092,103092
2020-05-18,Lo Espejo,98651,98651
2020-05-18,Lo Prado,95901,95901
2020-05-18,Macul,116249,116249
2020-05-18,Maipú,517393,518416
2020-05-18,Pedro Aguirre Cerda,101035,101035
2020-05-18,Peñalolén,241394,241394
2020-05-18,Providencia,141986,141986
2020-05-18,Pudahuel,222754,221731
2020-05-18,Puente Alto,564238,525724
2020-05-18,Quilicura,209676,209014
2020-05-18,Quinta Normal,109784,109784
2020-05-18,Recoleta,157569,157569
2020-05-18,Renca,146987,146987
2020-05-18,San Bernardo,296020,187420
2020-05-18,San Joaquín,94325,93979
2020-05-18,San Miguel,107828,107828
2020-05-18,San Ramón,81853,46853
2020-05-18,Santiago,402847,402847
2020-05-18,Vitacura,85300,85300
2020-05-18,Ñuñoa,208048,208048
2020-05-19,Cerrillos,80683,80710
2020-05-19,Cerro Navia,132401,132401
2020-05-19,Conchalí,127147,126800
2020-05-19,El Bosque,162797,162287
2020-05-19,Estación Central,140773,140746
2020-05-19,Huechuraba,98500,98500
2020-05-19,Independencia,99712,99712
2020-05-19,La Cisterna,90128,89889
2020-05-19,La Florida,367577,373024
2020-05-19,La Granja,116312,116312
2020-05-19,La Pintana,175763,82796
2020-05-19,La Reina,92678,92678
2020-05-19,Las Condes,294480,294480
2020-05-19,Lo Barnechea,103092,103092
2020-05-19,Lo Espejo,98651,98651
2020-05-19,Lo Prado,95901,95901
2020-05-19,Macul,116249,116249
2020-05-19,Maipú,517393,518416
2020-05-19,Pedro Aguirre Cerda,101035,101035
2020-05-19,Peñalolén,241394,241394
2020-05-19,Providencia,141986,141986
2020-05-19,Pudahuel,222754,221731
2020-05-19,Puente Alto,564238,525724
2020-05-19,Quilicura,209676,209014
2020-05-19,Quinta Normal,109784,109784
2020-05-19,Recoleta,157569,157569
2020-05-19,Renca,146987,146987
2020-05-19,San Bernardo,296020,187420
2020-05-19,San Joaquín,94325,93979
2020-05-19,San Miguel,107828,107828
2020-05-19,San Ramón,81853,46853
2020-05-19,Santiago,402847,402847
2020-05-19,Vitacura,85300,85300
2020-05-19,Ñuñoa,208048,208048
2020-05-20,Cerrillos,80683,80710
2020-05-20,Cerro Navia,132401,132401
2020-05-20,Conchalí,127147,126800
2020-05-20,El Bosque,162797,162287
2020-05-20,Estación Central,140773,140746
2020-05-20,Huechuraba,98500,98500
2020-05-20,Independencia,99712,99712
2020-05-20,La Cisterna,90128,89889
2020-05-20,La Florida,367577,373024
2020-05-20,La Granja,116312,116312
2020-05-20,La Pintana,175763,82796
2020-05-20,La Reina,92678,92678
2020-05-20,Las Condes,294480,294480
2020-05-20,Lo Barnechea,103092,103092
2020-05-20,Lo Espejo,98651,98651
2020-05-20,Lo Prado,95901,95901
2020-05-20,Macul,116249,116249
2020-05-20,Maipú,517393,518416
2020-05-20,Pedro Aguirre Cerda,101035,101035
2020-05-20,Peñalolén,241394,241394
2020-05-20,Providencia,141986,141986
2020-05-20,Pudahuel,222754,221731
2020-05-20,Puente Alto,564238,525724
2020-05-20,Quilicura,209676,209014
2020-05-20,Quinta Normal,109784,109784
2020-05-20,Recoleta,157569,157569
2020-05-20,Renca,146987,146987
2020-05-20,San Bernardo,296020,187420
2020-05-20,San Joaquín,94325,93979
2020-05-20,San Miguel,107828,107828
2020-05-20,San Ramón,81853,46853
2020-05-20,Santiago,402847,402847
2020-05-20,Vitacura,85300,85300
2020-05-20,Ñuñoa,208048,208048
2020-05-21,Cerrillos,80683,80710
2020-05-21,Cerro Navia,132401,132401
2020-05-21,Conchalí,127147,126800
2020-05-21,El Bosque,162797,162287
2020-05-21,Estación Central,140773,140746
2020-05-21,Huechuraba,98500,98500
2020-05-21,Independencia,99712,99712
2020-05-21,La Cisterna,90128,89889
2020-05-21,La Florida,367577,373024
2020-05-21,La Granja,116312,116312
2020-05-21,La Pintana,175763,82796
2020-05-21,La Reina,92678,92678
2020-05-21,Las Condes,294480,294480
2020-05-21,Lo Barnechea,103092,103092
2020-05-21,Lo Espejo,98651,98651
2020-05-21,Lo Prado,95901,95901
2020-05-21,Macul,116249,116249
2020-05-21,Maipú,517393,518416
2020-05-21,Pedro Aguirre Cerda,101035,101035
2020-05-21,Peñalolén,241394,241394
2020-05-21,Providencia,141986,141986
2020-05-21,Pudahuel,222754,221731
2020-05-21,Puente Alto,564238,525724
2020-05-21,Quilicura,209676,209014
2020-05-21,Quinta Normal,109784,109784
2020-05-21,Recoleta,157569,157569
2020-05-21,Renca,146987,146987
2020-05-21,San Bernardo,296020,187420
2020-05-21,San Joaquín,94325,93979
2020-05-21,San Miguel,107828,107828
2020-05-21,San Ramón,81853,46853
2020-05-21,Santiago,402847,402847
2020-05-21,Vitacura,85300,85300
2020-05-21,Ñuñoa,208048,208048
2020-05-22,Cerrillos,80683,80710
2020-05-22,Cerro Navia,132401,132401
2020-05-22,Conchalí,127147,126800
2020-05-22,El Bosque,162797,162287
2020-05-22,Estación Central,140773,140746
2020-05-22,Huechuraba,98500,98500
2020-05-22,Independencia,99712,99712
2020-05-22,La Cisterna,90128,89889
2020-05-22,La Florida,367577,373024
2020-05-22,La Granja,116312,116312
2020-05-22,La Pintana,175763,82796
2020-05-22,La Reina,92678,92678
2020-05-22,Las Condes,294480,294480
2020-05-22,Lo Barnechea,103092,103092
2020-05-22,Lo Espejo,98651,98651
2020-05-22,Lo Prado,95901,95901
2020-05-22,Macul,116249,116249
2020-05-22,Maipú,517393,518416
2020-05-22,Pedro Aguirre Cerda,101035,101035
2020-05-22,Peñalolén,241394,241394
2020-05-22,Providencia,141986,141986
2020-05-22,Pudahuel,222754,221731
2020-05-22,Puente Alto,564238,525724
2020-05-22,Quilicura,209676,209014
2020-05-22,Quinta Normal,109784,109784
2020-05-22,Recoleta,157569,157569
2020-05-22,Renca,146987,146987
2020-05-22,San Bernardo,296020,187420
2020-05-22,San Joaquín,94325,93979
2020-05-22,San Miguel,107828,107828
2020-05-22,San Ramón,81853,46853
2020-05-22,Santiago,402847,402847
2020-05-22,Vitacura,85300,85300
2020-05-22,Ñuñoa,208048,208048
2020-05-23,Cerrillos,80683,80710
2020-05-23,Cerro Navia,132401,132401
2020-05-23,Conchalí,127147,126800
2020-05-23,El Bosque,162797,162287
2020-05-23,Estación Central,140773,140746
2020-05-23,Huechuraba,98500,98500
2020-05-23,Independencia,99712,99712
2020-05-23,La Cisterna,90128,89889
2020-05-23,La Florida,367577,373024
2020-05-23,La Granja,116312,116312
2020-05-23,La Pintana,175763,82796
2020-05-23,La Reina,92678,92678
2020-05-23,Las Condes,294480,294480
2020-05-23,Lo Barnechea,103092,103092
2020-05-23,Lo Espejo,98651,98651
2020-05-23,Lo Prado,95901,95901
2020-05-23,Macul,116249,116249
2020-05-23,Maipú,517393,518416
2020-05-23,Pedro Aguirre Cerda,101035,101035
2020-05-23,Peñalolén,241394,241394
2020-05-23,Providencia,141986,141986
2020-05-23,Pudahuel,222754,221731
2020-05-23,Puente Alto,564238,525724
2020-05-23,Quilicura,209676,209014
2020-05-23,Quinta Normal,109784,109784
2020-05-23,Recoleta,157569,157569
2020-05-23,Renca,146987,146987
2020-05-23,San Bernardo,296020,187420
2020-05-23,San Joaquín,94325,93979
2020-05-23,San Miguel,107828,107828
2020-05-23,San Ramón,81853,46853
2020-05-23,Santiago,402847,402847
2020-05-23,Vitacura,85300,85300
2020-05-23,Ñuñoa,208048,208048
2020-05-24,Cerrillos,80683,80710
2020-05-24,Cerro Navia,132401,132401
2020-05-24,Conchalí,127147,126800
2020-05-24,El Bosque,162797,162287
2020-05-24,Estación Central,140773,140746
2020-05-24,Huechuraba,98500,98500
2020-05-24,Independencia,99712,99712
2020-05-24,La Cisterna,90128,89889
2020-05-24,La Florida,367577,373024
2020-05-24,La Granja,116312,116312
2020-05-24,La Pintana,175763,82796
2020-05-24,La Reina,92678,92678
2020-05-24,Las Condes,294480,294480
2020-05-24,Lo Barnechea,103092,103092
2020-05-24,Lo Espejo,98651,98651
2020-05-24,Lo Prado,95901,95901
2020-05-24,Macul,116249,116249
2020-05-24,Maipú,517393,518416
2020-05-24,Pedro Aguirre Cerda,101035,101035
2020-05-24,Peñalolén,241394,241394
2020-05-24,Providencia,141986,141986
2020-05-24,Pudahuel,222754,221731
2020-05-24,Puente Alto,564238,525724
2020-05-24,Quilicura,209676,209014
2020-05-24,Quinta Normal,109784,109784
2020-05-24,Recoleta,157569,157569
2020-05-24,Renca,146987,146987
2020-05-24,San Bernardo,296020,187420
2020-05-24,San Joaquín,94325,93979
2020-05-24,San Miguel,107828,107828
2020-05-24,San Ramón,81853,46853
2020-05-24,Santiago,402847,402847
2020-05-24,Vitacura,85300,85300
2020-05-24,Ñuñoa,208048,208048
2020-05-25,Cerrillos,80683,80710
2020-05-25,Cerro Navia,132401,132401
2020-05-25,Conchalí,127147,126800
2020-05-25,El Bosque,162797,162287
2020-05-25,Estación Central,140773,140746
2020-05-25,Huechuraba,98500,98500
2020-05-25,Independencia,99712,99712
2020-05-25,La Cisterna,90128,89889
2020-05-25,La Florida,367577,373024
2020-05-25,La Granja,116312,116312
2020-05-25,La Pintana,175763,82796
2020-05-25,La Reina,92678,92678
2020-05-25,Las Condes,294480,294480
2020-05-25,Lo Barnechea,103092,103092
2020-05-25,Lo Espejo,98651,98651
2020-05-25,Lo Prado,95901,95901
2020-05-25,Macul,116249,116249
2020-05-25,Maipú,517393,518416
2020-05-25,Pedro Aguirre Cerda,101035,101035
2020-05-25,Peñalolén,241394,241394
2020-05-25,Providencia,141986,141986
2020-05-25,Pudahuel,222754,221731
2020-05-25,Puente Alto,564238,525724
2020-05-25,Quilicura,209676,209014
2020-05-25,Quinta Normal,109784,109784
2020-05-25,Recoleta,157569,157569
2020-05-25,Renca,146987,146987
2020-05-25,San Bernardo,296020,187420
2020-05-25,San Joaquín,94325,93979
2020-05-25,San Miguel,107828,107828
2020-05-25,San Ramón,81853,46853
2020-05-25,Santiago,402847,402847
2020-05-25,Vitacura,85300,85300
2020-05-25,Ñuñoa,208048,208048
2020-05-26,Cerrillos,80683,80710
2020-05-26,Cerro Navia,132401,132401
2020-05-26,Conchalí,127147,126800
2020-05-26,El Bosque,162797,162287
2020-05-26,Estación Central,140773,140746
2020-05-26,Huechuraba,98500,98500
2020-05-26,Independencia,99712,99712
2020-05-26,La Cisterna,90128,89889
2020-05-26,La Florida,367577,373024
2020-05-26,La Granja,116312,116312
2020-05-26,La Pintana,175763,82796
2020-05-26,La Reina,92678,92678
2020-05-26,Las Condes,294480,294480
2020-05-26,Lo Barnechea,103092,103092
2020-05-26,Lo Espejo,98651,98651
2020-05-26,Lo Prado,95901,95901
2020-05-26,Macul,116249,116249
2020-05-26,Maipú,517393,518416
2020-05-26,Pedro Aguirre Cerda,101035,101035
2020-05-26,Peñalolén,241394,241394
2020-05-26,Providencia,141986,141986
2020-05-26,Pudahuel,222754,221731
2020-05-26,Puente Alto,564238,525724
2020-05-26,Quilicura,209676,209014
2020-05-26,Quinta Normal,109784,109784
2020-05-26,Recoleta,157569,157569
2020-05-26,Renca,146987,146987
2020-05-26,San Bernardo,296020,187420
2020-05-26,San Joaquín,94325,93979
2020-05-26,San Miguel,107828,107828
2020-05-26,San Ramón,81853,46853
2020-05-26,Santiago,402847,402847
2020-05-26,Vitacura,85300,85300
2020-05-26,Ñuñoa,208048,208048
2020-05-27,Cerrillos,80683,80710
2020-05-27,Cerro Navia,132401,132401
2020-05-27,Conchalí,127147,126800
2020-05-27,El Bosque,162797,162287
2020-05-27,Estación Central,140773,140746
2020-05-27,Huechuraba,98500,98500
2020-05-27,Independencia,99712,99712
2020-05-27,La Cisterna,90128,89889
2020-05-27,La Florida,367577,373024
2020-05-27,La Granja,116312,116312
2020-05-27,La Pintana,175763,82796
2020-05-27,La Reina,92678,92678
2020-05-27,Las Condes,294480,294480
2020-05-27,Lo Barnechea,103092,103092
2020-05-27,Lo Espejo,98651,98651
2020-05-27,Lo Prado,95901,95901
2020-05-27,Macul,116249,116249
2020-05-27,Maipú,517393,518416
2020-05-27,Pedro Aguirre Cerda,101035,101035
2020-05-27,Peñalolén,241394,241394
2020-05-27,Providencia,141986,141986
2020-05-27,Pudahuel,222754,221731
2020-05-27,Puente Alto,564238,525724
2020-05-27,Quilicura,209676,209014
2020-05-27,Quinta Normal,109784,109784
2020-05-27,Recoleta,157569,157569
2020-05-27,Renca,146987,146987
2020-05-27,San Bernardo,296020,187420
2020-05-27,San Joaquín,94325,93979
2020-05-27,San Miguel,107828,107828
2020-05-27,San Ramón,81853,46853
2020-05-27,Santiago,402847,402847
2020-05-27,Vitacura,85300,85300
2020-05-27,Ñuñoa,208048,208048
2020-05-28,Cerrillos,80683,80710
2020-05-28,Cerro Navia,132401,132401
2020-05-28,Conchalí,127147,126800
2020-05-28,El Bosque,162797,162287
2020-05-28,Estación Central,140773,140746
2020-05-28,Huechuraba,98500,98500
2020-05-28,Independencia,99712,99712
2020-05-28,La Cisterna,90128,89889
2020-05-28,La Florida,367577,373024
2020-05-28,La Granja,116312,116312
2020-05-28,La Pintana,175763,82796
2020-05-28,La Reina,92678,92678
2020-05-28,Las Condes,294480,294480
2020-05-28,Lo Barnechea,103092,103092
2020-05-28,Lo Espejo,98651,98651
2020-05-28,Lo Prado,95901,95901
2020-05-28,Macul,116249,116249
2020-05-28,Maipú,517393,518416
2020-05-28,Pedro Aguirre Cerda,101035,101035
2020-05-28,Peñalolén,241394,241394
2020-05-28,Providencia,141986,141986
2020-05-28,Pudahuel,222754,221731
2020-05-28,Puente Alto,564238,525724
2020-05-28,Quilicura,209676,209014
2020-05-28,Quinta Normal,109784,109784
2020-05-28,Recoleta,157569,157569
2020-05-28,Renca,146987,146987
2020-05-28,San Bernardo,296020,187420
2020-05-28,San Joaquín,94325,93979
2020-05-28,San Miguel,107828,107828
2020-05-28,San Ramón,81853,46853
2020-05-28,Santiago,402847,402847
2020-05-28,Vitacura,85300,85300
2020-05-28,Ñuñoa,208048,208048
